match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.3,Australia,England,BL Mooney,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.4,Australia,England,EA Perry,BL Mooney,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.5,Australia,England,BL Mooney,EA Perry,S Ecclestone,0,0,,,,,,lbw,BL Mooney,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,23.6,Australia,England,A Sutherland,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.1,Australia,England,A Sutherland,EA Perry,A Capsey,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.2,Australia,England,A Sutherland,EA Perry,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.3,Australia,England,EA Perry,A Sutherland,A Capsey,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.4,Australia,England,EA Perry,A Sutherland,A Capsey,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.5,Australia,England,EA Perry,A Sutherland,A Capsey,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,24.6,Australia,England,A Sutherland,EA Perry,A Capsey,6,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.1,Australia,England,EA Perry,A Sutherland,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.2,Australia,England,EA Perry,A Sutherland,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.3,Australia,England,A Sutherland,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,25.4,Australia,England,A Sutherland,EA Perry,S Ecclestone,1,0,,,,,,,,,
